id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end
40022009027	40022009	kam				
40022009028	40022009	long				
40022009029	40022009	kaikai				
40022009030	40022009	bilong				
40022009031	40022009	marit	y			
40022009032	40022009	.	y	y		
40022009033	40022009	’		y		
40022010001	40022010	Em				
40022010002	40022010	i				
40022010003	40022010	tok				
40022010004	40022010	olsem	y			
40022010005	40022010	,		y		
40022010006	40022010	na				
40022010007	40022010	ol				
40022010008	40022010	dispela				
40022010009	40022010	wokboi				
40022010010	40022010	i				
40022010011	40022010	go				
40022010012	40022010	nabaut				
40022010013	40022010	long				
40022010014	40022010	olgeta				
40022010015	40022010	rot				
40022010016	40022010	na				
40022010017	40022010	bungim				
40022010018	40022010	olgeta				
40022010019	40022010	manmeri				
40022010020	40022010	ol				
40022010021	40022010	i				
40022010022	40022010	lukim	y			
40022010023	40022010	,		y		
40022010024	40022010	ol				
40022010025	40022010	man				
40022010026	40022010	nogut				
40022010027	40022010	wantaim				
40022010028	40022010	ol				
40022010029	40022010	gutpela				
40022010030	40022010	man	y			
40022010031	40022010	.		y		
40022010032	40022010	Na				
40022010033	40022010	ol				
40022010034	40022010	i				
40022010035	40022010	kam				
40022010036	40022010	sindaun				
40022010037	40022010	long				
40022010038	40022010	kaikai				
40022010039	40022010	na				
40022010040	40022010	haus				
40022010041	40022010	i				
40022010042	40022010	pulap				
40022010043	40022010	tru	y			
40022010044	40022010	.		y		
40022011001	40022011	“	y	y		
40022011002	40022011	Ol				
40022011003	40022011	manmeri				
40022011004	40022011	i				
40022011005	40022011	sindaun				
40022011006	40022011	i				
40022011007	40022011	stap	y			
40022011008	40022011	,		y		
40022011009	40022011	na				
40022011010	40022011	king				
40022011011	40022011	i				
40022011012	40022011	go				
40022011013	40022011	insait				
40022011014	40022011	bilong				
40022011015	40022011	lukim				
40022011016	40022011	ol	y			
40022011017	40022011	.		y		
40022011018	40022011	Na				
40022011019	40022011	em				
40022011020	40022011	i				
40022011021	40022011	lukim				
40022011022	40022011	wanpela				
40022011023	40022011	man				
40022011024	40022011	i				
40022011025	40022011	no				
40022011026	40022011	bin				
40022011027	40022011	putim				
40022011028	40022011	kain				
40022011029	40022011	gutpela				
40022011030	40022011	klos				
40022011031	40022011	ol				
40022011032	40022011	i				
40022011033	40022011	save				
40022011034	40022011	putim				
40022011035	40022011	long				
40022011036	40022011	de				
40022011037	40022011	bilong				
40022011038	40022011	marit	y			
40022011039	40022011	.		y		
40022012001	40022012	Na				
40022012002	40022012	king				
40022012003	40022012	i				
40022012004	40022012	askim				
40022012005	40022012	em	y			
40022012006	40022012	,		y		
40022012007	40022012	‘	y	y		
40022012008	40022012	Pren	y			
40022012009	40022012	,		y		
40022012010	40022012	olsem				
40022012011	40022012	wanem				
40022012012	40022012	na				
40022012013	40022012	yu				
40022012014	40022012	no				
40022012015	40022012	putim				
40022012016	40022012	gutpela				
40022012017	40022012	klos				
40022012018	40022012	na				
40022012019	40022012	yu				
40022012020	40022012	kam				
40022012021	40022012	insait	y			
40022012022	40022012	?	y	y		
40022012023	40022012	’		y		
40022012024	40022012	Tasol				
40022012025	40022012	man				
40022012026	40022012	i				
40022012027	40022012	no				
40022012028	40022012	gat				
40022012029	40022012	tok	y			
40022012030	40022012	.		y		
40022013001	40022013	Orait				
40022013002	40022013	na				
40022013003	40022013	king				
40022013004	40022013	i				
40022013005	40022013	tokim				
40022013006	40022013	ol				
40022013007	40022013	wokman				
40022013008	40022013	olsem	y			
40022013009	40022013	,		y		
40022013010	40022013	‘	y	y		
40022013011	40022013	Yupela				
40022013012	40022013	pasim				
40022013013	40022013	lek				
40022013014	40022013	han				
40022013015	40022013	bilong				
40022013016	40022013	en				
40022013017	40022013	na				
40022013018	40022013	tromoi				
40022013019	40022013	em				
40022013020	40022013	i				
40022013021	40022013	go				
40022013022	40022013	ausait				
40022013023	40022013	bai				
40022013024	40022013	em				
40022013025	40022013	i				
40022013026	40022013	stap				
40022013027	40022013	long				
40022013028	40022013	ples				
40022013029	40022013	tudak	y			
40022013030	40022013	.		y		
40022013031	40022013	Long				
40022013032	40022013	dispela				
40022013033	40022013	ples				
40022013034	40022013	tudak				
40022013035	40022013	ol				
40022013036	40022013	i				
40022013037	40022013	save				
40022013038	40022013	krai				
40022013039	40022013	nogut				
40022013040	40022013	na				
40022013041	40022013	skrapim				
40022013042	40022013	tit				
40022013043	40022013	bilong				
40022013044	40022013	ol	y			
40022013045	40022013	.	y	y		
40022013046	40022013	’		y		
40022014001	40022014	“	y	y		
40022014002	40022014	Harim	y			
40022014003	40022014	.		y		
40022014004	40022014	God				
40022014005	40022014	i				
40022014006	40022014	save				
40022014007	40022014	singautim				
40022014008	40022014	planti				
40022014009	40022014	man	y			
40022014010	40022014	,		y		
40022014011	40022014	tasol				
40022014012	40022014	em				
40022014013	40022014	i				
40022014014	40022014	save				
40022014015	40022014	makim				
40022014016	40022014	wanpela				
40022014017	40022014	wanpela				
40022014018	40022014	tasol				
40022014019	40022014	bilong				
40022014020	40022014	i				
40022014021	40022014	kam				
40022014022	40022014	insait	y			
40022014023	40022014	.	y	y		
40022014024	40022014	”		y		
40022015001	40022015	Orait				
40022015002	40022015	ol				
40022015003	40022015	Farisi				
40022015004	40022015	i				
40022015005	40022015	go				
40022015006	40022015	paitim				
40022015007	40022015	tok				
40022015008	40022015	bilong				
40022015009	40022015	painim				
40022015010	40022015	rot				
40022015011	40022015	bilong				
40022015012	40022015	kotim				
40022015013	40022015	Jisas	y			
40022015014	40022015	.		y		
40022015015	40022015	Ol				
40022015016	40022015	i				
40022015017	40022015	ting				
40022015018	40022015	long				
40022015019	40022015	trikim				
40022015020	40022015	Jisas				
40022015021	40022015	long				
40022015022	40022015	mekim				
40022015023	40022015	sampela				
40022015024	40022015	tok				
40022015025	40022015	i				
40022015026	40022015	no				
40022015027	40022015	stret	y			
40022015028	40022015	,		y		
40022015029	40022015	bai				
40022015030	40022015	ol				
40022015031	40022015	i				
40022015032	40022015	ken				
40022015033	40022015	kotim				
40022015034	40022015	em				
40022015035	40022015	long				
40022015036	40022015	tok				
40022015037	40022015	bilong				
40022015038	40022015	em				
40022015039	40022015	yet	y			
40022015040	40022015	.		y		
40022016001	40022016	Ol				
40022016002	40022016	i				
40022016003	40022016	salim				
40022016004	40022016	ol				
40022016005	40022016	disaipel				
40022016006	40022016	bilong				
40022016007	40022016	ol				
40022016008	40022016	wantaim				
40022016009	40022016	sampela				
40022016010	40022016	man				
40022016011	40022016	bilong				
40022016012	40022016	lain				
40022016013	40022016	bilong				
40022016014	40022016	Herot	y			
40022016015	40022016	,		y		
40022016016	40022016	na				
40022016017	40022016	ol				
40022016018	40022016	i				
40022016019	40022016	go				
40022016020	40022016	long				
40022016021	40022016	Jisas				
40022016022	40022016	na				
40022016023	40022016	tokim				
40022016024	40022016	em				
40022016025	40022016	olsem	y			
40022016026	40022016	,		y		
40022016027	40022016	“	y	y		
40022016028	40022016	Tisa	y			
40022016029	40022016	,		y		
40022016030	40022016	mipela				
40022016031	40022016	i				
40022016032	40022016	save	y			
40022016033	40022016	,		y		
40022016034	40022016	yu				
40022016035	40022016	man				
40022016036	40022016	bilong				
40022016037	40022016	tok				
40022016038	40022016	tru	y			
40022016039	40022016	.		y		
40022016040	40022016	Na				
40022016041	40022016	long				
40022016042	40022016	tok				
40022016043	40022016	tru				
40022016044	40022016	tasol				
40022016045	40022016	yu				
40022016046	40022016	save				
40022016047	40022016	skulim				
40022016048	40022016	ol				
40022016049	40022016	manmeri				
40022016050	40022016	long				
40022016051	40022016	pasin				
40022016052	40022016	bilong				
40022016053	40022016	God	y			
40022016054	40022016	.		y		
40022016055	40022016	Yu				
40022016056	40022016	no				
40022016057	40022016	save				
40022016058	40022016	pret				
40022016059	40022016	long				
40022016060	40022016	wanpela				
40022016061	40022016	man	y			
40022016062	40022016	.		y		
40022016063	40022016	Nogat	y			
40022016064	40022016	.		y		
40022016065	40022016	Yu				
40022016066	40022016	save				
40022016067	40022016	mekim				
40022016068	40022016	wankain				
40022016069	40022016	tok				
40022016070	40022016	long				
40022016071	40022016	olgeta				
40022016072	40022016	man	y			
40022016073	40022016	,		y		
40022016074	40022016	maski				
40022016075	40022016	ol				
40022016076	40022016	i				
40022016077	40022016	gat				
40022016078	40022016	nem				
40022016079	40022016	o				
40022016080	40022016	ol				
40022016081	40022016	i				
40022016082	40022016	no				
40022016083	40022016	gat				
40022016084	40022016	nem	y			
40022016085	40022016	.		y		
40022017001	40022017	Olsem				
40022017002	40022017	na				
40022017003	40022017	yu				
40022017004	40022017	mas				
40022017005	40022017	tokim				
40022017006	40022017	mipela	y			
40022017007	40022017	.		y		
40022017008	40022017	Yu				
40022017009	40022017	ting				
40022017010	40022017	wanem	y			
40022017011	40022017	?		y		
40022017012	40022017	I				
40022017013	40022017	orait				
40022017014	40022017	long				
40022017015	40022017	yumi				
40022017016	40022017	ken				
40022017017	40022017	givim				
40022017018	40022017	takis				
40022017019	40022017	long				
40022017020	40022017	Sisar	y			
40022017021	40022017	,		y		
40022017022	40022017	o				
40022017023	40022017	nogat	y			
40022017024	40022017	?	y	y		
40022017025	40022017	”		y		
40022018001	40022018	Tasol				
40022018002	40022018	Jisas				
40022018003	40022018	i				
40022018004	40022018	save				
40022018005	40022018	pinis				
40022018006	40022018	long				
40022018007	40022018	tingting				
40022018008	40022018	nogut				
40022018009	40022018	bilong				
40022018010	40022018	ol	y			
40022018011	40022018	,		y		
40022018012	40022018	na				
40022018013	40022018	em				
40022018014	40022018	i				
40022018015	40022018	tok	y			
40022018016	40022018	,		y		
40022018017	40022018	“	y	y		
40022018018	40022018	Yupela				
40022018019	40022018	man				
40022018020	40022018	bilong				
40022018021	40022018	giaman	y			
40022018022	40022018	,		y		
40022018023	40022018	watpo				
40022018024	40022018	yupela				
40022018025	40022018	i				
40022018026	40022018	traim				
40022018027	40022018	mi	y			
40022018028	40022018	?		y		
40022019001	40022019	Yupela				
40022019002	40022019	soim				
40022019003	40022019	mi				
40022019004	40022019	wanpela				
40022019005	40022019	mani				
40022019006	40022019	yupela				
40022019007	40022019	i				
40022019008	40022019	save				
40022019009	40022019	takis				
40022019010	40022019	long				
40022019011	40022019	en	y			
40022019012	40022019	.	y	y		
40022019013	40022019	”		y		
40022019014	40022019	Na				
40022019015	40022019	ol				
40022019016	40022019	i				
40022019017	40022019	kisim				
40022019018	40022019	wanpela				
40022019019	40022019	mani				
40022019020	40022019	i				
40022019021	40022019	kam				
40022019022	40022019	long				
40022019023	40022019	em	y			
40022019024	40022019	.		y		
40022020001	40022020	Na				
40022020002	40022020	Jisas				
40022020003	40022020	i				
40022020004	40022020	askim				
40022020005	40022020	ol				
40022020006	40022020	olsem	y			
40022020007	40022020	,		y		
40022020008	40022020	“	y	y		
40022020009	40022020	Dispela				
40022020010	40022020	piksa				
40022020011	40022020	na				
40022020012	40022020	dispela				
40022020013	40022020	nem				
40022020014	40022020	em				
40022020015	40022020	i				
40022020016	40022020	bilong				
40022020017	40022020	husat	y			
40022020018	40022020	?	y	y		
40022020019	40022020	”		y		
40022021001	40022021	Na				
40022021002	40022021	ol				
40022021003	40022021	i				
40022021004	40022021	tok	y			
40022021005	40022021	,		y		
40022021006	40022021	“	y	y		
40022021007	40022021	Bilong				
40022021008	40022021	Sisar	y			
40022021009	40022021	.	y	y		
40022021010	40022021	”		y		
40022021011	40022021	Na				
40022021012	40022021	em				
40022021013	40022021	i				
40022021014	40022021	tokim				
40022021015	40022021	ol	y			
40022021016	40022021	,		y		
40022021017	40022021	“	y	y		
40022021018	40022021	Orait	y			
40022021019	40022021	,		y		
40022021020	40022021	samting				
40022021021	40022021	bilong				
40022021022	40022021	Sisar	y			
40022021023	40022021	,		y		
40022021024	40022021	em				
40022021025	40022021	yupela				
40022021026	40022021	i				
40022021027	40022021	mas				
40022021028	40022021	givim				
40022021029	40022021	long				
40022021030	40022021	Sisar	y			
40022021031	40022021	.		y		
40022021032	40022021	Na				
40022021033	40022021	samting				
40022021034	40022021	bilong				
40022021035	40022021	God	y			
40022021036	40022021	,		y		
40022021037	40022021	em				
40022021038	40022021	yupela				
40022021039	40022021	i				
40022021040	40022021	mas				
40022021041	40022021	givim				
40022021042	40022021	long				
40022021043	40022021	God	y			
40022021044	40022021	.	y	y		
40022021045	40022021	”		y		
40022022001	40022022	Ol				
40022022002	40022022	i				
40022022003	40022022	harim				
40022022004	40022022	dispela				
40022022005	40022022	tok	y			
40022022006	40022022	,		y		
40022022007	40022022	na				
40022022008	40022022	ol				
40022022009	40022022	i				
40022022010	40022022	kirap				
40022022011	40022022	nogut	y			
40022022012	40022022	.		y		
40022022013	40022022	Na				
40022022014	40022022	ol				
40022022015	40022022	i				
40022022016	40022022	lusim				
40022022017	40022022	em				
40022022018	40022022	na				
40022022019	40022022	i				
40022022020	40022022	go	y			
40022022021	40022022	.		y		
40022023001	40022023	Long				
40022023002	40022023	dispela				
40022023003	40022023	de				
40022023004	40022023	tasol				
40022023005	40022023	ol				
40022023006	40022023	Sadyusi				
40022023007	40022023	i				
40022023008	40022023	kam				
40022023009	40022023	long				
40022023010	40022023	Jisas	y			
40022023011	40022023	.		y		
40022023012	40022023	Ol				
40022023013	40022023	dispela				
40022023014	40022023	lain				
40022023015	40022023	i				
40022023016	40022023	save				
40022023017	40022023	tok	y			
40022023018	40022023	,		y		
40022023019	40022023	ol				
40022023020	40022023	man				
40022023021	40022023	i				
40022023022	40022023	dai				
40022023023	40022023	pinis	y			
40022023024	40022023	,		y		
40022023025	40022023	bai				
40022023026	40022023	ol				
40022023027	40022023	i				
40022023028	40022023	no				
40022023029	40022023	inap				
40022023030	40022023	kirap				
40022023031	40022023	bek	y			
40022023032	40022023	.		y		
40022023033	40022023	Orait				
40022023034	40022023	ol				
40022023035	40022023	i				
40022023036	40022023	askim				
40022023037	40022023	Jisas				
40022023038	40022023	olsem	y			
40022023039	40022023	,		y		
40022024001	40022024	“	y	y		
40022024002	40022024	Tisa	y			
40022024003	40022024	,		y		
40022024004	40022024	Moses				
40022024005	40022024	i				
40022024006	40022024	bin				
40022024007	40022024	tok				
40022024008	40022024	olsem	y			
40022024009	40022024	,		y		
40022024010	40022024	‘	y	y		
40022024011	40022024	Sapos				
40022024012	40022024	wanpela				
40022024013	40022024	man				
40022024014	40022024	i				
40022024015	40022024	no				
40022024016	40022024	gat				
40022024017	40022024	pikinini				
40022024018	40022024	na				
40022024019	40022024	em				
40022024020	40022024	i				
40022024021	40022024	dai	y			
40022024022	40022024	,		y		
40022024023	40022024	orait				
40022024024	40022024	brata				
40022024025	40022024	bilong				
40022024026	40022024	en				
40022024027	40022024	i				
40022024028	40022024	mas				
40022024029	40022024	maritim				
40022024030	40022024	meri				
40022024031	40022024	bilong				
40022024032	40022024	en				
40022024033	40022024	na				
40022024034	40022024	kamapim				
40022024035	40022024	ol				
40022024036	40022024	pikinini	y			
40022024037	40022024	,		y		
40022024038	40022024	bai				
40022024039	40022024	lain				
40022024040	40022024	bilong				
40022024041	40022024	brata				
40022024042	40022024	bilong				
40022024043	40022024	en				
40022024044	40022024	i				
40022024045	40022024	no				
40022024046	40022024	ken				
40022024047	40022024	pinis	y			
40022024048	40022024	.	y	y		
40022024049	40022024	’		y		
40022025001	40022025	Orait				
40022025002	40022025	bipo				
40022025003	40022025	i				
40022025004	40022025	gat				
40022025005	40022025	7-pela				
40022025006	40022025	brata				
40022025007	40022025	i				
40022025008	40022025	stap				
40022025009	40022025	namel				
40022025010	40022025	long				
40022025011	40022025	mipela	y			
40022025012	40022025	.		y		
40022025013	40022025	Na				
40022025014	40022025	namba				
40022025015	40022025	wan				
40022025016	40022025	em				
40022025017	40022025	i				
40022025018	40022025	marit				
40022025019	40022025	i				
40022025020	40022025	stap				
40022025021	40022025	na				
40022025022	40022025	i				
40022025023	40022025	dai				
40022025024	40022025	pinis	y			
40022025025	40022025	,		y		
40022025026	40022025	tasol				
40022025027	40022025	em				
40022025028	40022025	i				
40022025029	40022025	no				
40022025030	40022025	gat				
40022025031	40022025	pikinini	y			
40022025032	40022025	.		y		
40022025033	40022025	Olsem				
40022025034	40022025	na				
40022025035	40022025	brata				
40022025036	40022025	bilong				
40022025037	40022025	en				
40022025038	40022025	i				
40022025039	40022025	maritim				
40022025040	40022025	dispela				
40022025041	40022025	meri				
40022025042	40022025	bilong				
40022025043	40022025	em	y			
40022025044	40022025	.		y		
40022026001	40022026	Na				
40022026002	40022026	namba				
40022026003	40022026	2				
40022026004	40022026	brata	y			
40022026005	40022026	,		y		
40022026006	40022026	em				
40022026007	40022026	tu				
40022026008	40022026	i				
40022026009	40022026	no				
40022026010	40022026	gat				
40022026011	40022026	pikinini				
40022026012	40022026	na				
40022026013	40022026	i				
40022026014	40022026	dai	y			
40022026015	40022026	,		y		
40022026016	40022026	na				
40022026017	40022026	namba				
40022026018	40022026	3				
40022026019	40022026	brata				
40022026020	40022026	tu				
40022026021	40022026	i				
40022026022	40022026	wankain	y			
40022026023	40022026	,		y		
40022026024	40022026	na				
40022026025	40022026	i				
40022026026	40022026	go				
40022026027	40022026	i				
40022026028	40022026	go				
40022026029	40022026	inap				
40022026030	40022026	long				
40022026031	40022026	las				
40022026032	40022026	brata	y			
40022026033	40022026	,		y		
40022026034	40022026	em				
40022026035	40022026	brata				
40022026036	40022026	namba				
40022026037	40022026	7	y			
40022026038	40022026	.		y		
40022027001	40022027	Olgeta				
40022027002	40022027	i				
40022027003	40022027	dai				
40022027004	40022027	pinis	y			
40022027005	40022027	,		y		
40022027006	40022027	na				
40022027007	40022027	bihain				
40022027008	40022027	tru				
40022027009	40022027	meri				
40022027010	40022027	tu				
40022027011	40022027	em				
40022027012	40022027	i				
40022027013	40022027	dai	y			
40022027014	40022027	.		y		
40022028001	40022028	Orait				
40022028002	40022028	yu				
40022028003	40022028	tok	y			
40022028004	40022028	.		y		
40022028005	40022028	Long				
40022028006	40022028	taim				
40022028007	40022028	ol				
40022028008	40022028	man				
40022028009	40022028	i				
40022028010	40022028	dai				
40022028011	40022028	pinis				
40022028012	40022028	ol				
40022028013	40022028	i				
40022028014	40022028	kirap				
40022028015	40022028	bek	y			
40022028016	40022028	,		y		
40022028017	40022028	dispela				
40022028018	40022028	meri				
40022028019	40022028	bai				
40022028020	40022028	i				
40022028021	40022028	stap				
40022028022	40022028	meri				
40022028023	40022028	bilong				
40022028024	40022028	husat				
40022028025	40022028	bilong				
40022028026	40022028	dispela				
40022028027	40022028	7-pela				
40022028028	40022028	brata	y			
40022028029	40022028	?		y		
40022028030	40022028	Yu				
40022028031	40022028	save	y			
40022028032	40022028	,		y		
40022028033	40022028	olgeta				
40022028034	40022028	ol				
40022028035	40022028	i				
40022028036	40022028	bin				
40022028037	40022028	maritim				
40022028038	40022028	em	y			
40022028039	40022028	.	y	y		
40022028040	40022028	”		y		
40022029001	40022029	Orait				
40022029002	40022029	Jisas				
40022029003	40022029	i				
40022029004	40022029	bekim				
40022029005	40022029	tok				
40022029006	40022029	bilong				
40022029007	40022029	ol				
40022029008	40022029	olsem	y			
40022029009	40022029	,		y		
40022029010	40022029	“	y	y		
40022029011	40022029	Yupela				
40022029012	40022029	i				
40022029013	40022029	no				
40022029014	40022029	save				
40022029015	40022029	long				
40022029016	40022029	ol				
40022029017	40022029	tok				
40022029018	40022029	i				
40022029019	40022029	stap				
40022029020	40022029	long				
40022029021	40022029	buk				
40022029022	40022029	bilong				
40022029023	40022029	God	y			
40022029024	40022029	.		y		
40022029025	40022029	Na				
40022029026	40022029	yupela				
40022029027	40022029	i				
40022029028	40022029	no				
40022029029	40022029	save				
40022029030	40022029	long				
40022029031	40022029	strong				
40022029032	40022029	bilong				
40022029033	40022029	God				
40022029034	40022029	tu	y			
40022029035	40022029	.		y		
40022029036	40022029	Olsem				
40022029037	40022029	na				
40022029038	40022029	yupela				
40022029039	40022029	i				
40022029040	40022029	mekim				
40022029041	40022029	tok				
40022029042	40022029	kranki	y			
40022029043	40022029	.		y		
40022030001	40022030	Long				
40022030002	40022030	taim				
40022030003	40022030	ol				
40022030004	40022030	man				
40022030005	40022030	i				
40022030006	40022030	dai				
40022030007	40022030	pinis				
40022030008	40022030	ol				
40022030009	40022030	i				
40022030010	40022030	kirap				
40022030011	40022030	bek	y			
40022030012	40022030	,		y		
40022030013	40022030	ol				
40022030014	40022030	dispela				
40022030015	40022030	lain				
40022030016	40022030	manmeri				
40022030017	40022030	bai				
40022030018	40022030	i				
40022030019	40022030	no				
40022030020	40022030	inap				
40022030021	40022030	marit	y			
40022030022	40022030	.		y		
40022030023	40022030	Nogat	y			
40022030024	40022030	.		y		
40022030025	40022030	Bai				
40022030026	40022030	ol				
40022030027	40022030	i				
40022030028	40022030	stap				
40022030029	40022030	olsem				
40022030030	40022030	ol				
40022030031	40022030	ensel				
40022030032	40022030	bilong				
40022030033	40022030	heven	y			
40022030034	40022030	.		y		
40022031001	40022031	“	y	y		
40022031002	40022031	Tasol				
40022031003	40022031	long				
40022031004	40022031	dispela				
40022031005	40022031	tok				
40022031006	40022031	bilong				
40022031007	40022031	ol				
40022031008	40022031	man				
40022031009	40022031	i				
40022031010	40022031	dai				
40022031011	40022031	na				
40022031012	40022031	i				
40022031013	40022031	kirap				
40022031014	40022031	bek	y			
40022031015	40022031	,		y		
40022031016	40022031	mi				
40022031017	40022031	laik				
40022031018	40022031	askim				
40022031019	40022031	yupela	y			
40022031020	40022031	.		y		
40022031021	40022031	Ating				
40022031022	40022031	yupela				
40022031023	40022031	i				
40022031024	40022031	no				
40022031025	40022031	bin				
40022031026	40022031	ritim				
40022031027	40022031	dispela				
40022031028	40022031	tok				
40022031029	40022031	God				
40022031030	40022031	i				
40022031031	40022031	bin				
40022031032	40022031	mekim				
40022031033	40022031	long				
40022031034	40022031	yupela	y			
40022031035	40022031	?		y		
40022031036	40022031	Em				
40022031037	40022031	i				
40022031038	40022031	tok				
40022031039	40022031	olsem	y			
40022031040	40022031	,		y		
40022032001	40022032	‘	y	y		
40022032002	40022032	Mi				
40022032003	40022032	God				
40022032004	40022032	bilong				
40022032005	40022032	Abraham				
40022032006	40022032	na				
40022032007	40022032	bilong				
40022032008	40022032	Aisak				
40022032009	40022032	na				
40022032010	40022032	bilong				
40022032011	40022032	Jekop	y			
40022032012	40022032	.	y	y		
40022032013	40022032	’		y		
40022032014	40022032	God				
40022032015	40022032	em				
40022032016	40022032	i				
40022032017	40022032	no				
40022032018	40022032	God				
40022032019	40022032	bilong				
40022032020	40022032	ol				
40022032021	40022032	man				
40022032022	40022032	i				
40022032023	40022032	dai				
40022032024	40022032	pinis	y			
40022032025	40022032	.		y		
40022032026	40022032	Em				
40022032027	40022032	i				
40022032028	40022032	God				
40022032029	40022032	bilong				
40022032030	40022032	ol				
40022032031	40022032	man				
40022032032	40022032	i				
40022032033	40022032	stap				
40022032034	40022032	laip	y			
40022032035	40022032	.	y	y		
40022032036	40022032	”		y		
40022033001	40022033	Ol				
40022033002	40022033	manmeri				
40022033003	40022033	i				
40022033004	40022033	harim				
40022033005	40022033	dispela				
40022033006	40022033	tok	y			
40022033007	40022033	,		y		
40022033008	40022033	na				
40022033009	40022033	ol				
40022033010	40022033	i				
40022033011	40022033	kirap				
40022033012	40022033	nogut				
40022033013	40022033	long				
40022033014	40022033	tok				
40022033015	40022033	bilong				
40022033016	40022033	em	y			
40022033017	40022033	.		y		
40022034001	40022034	Taim				
40022034002	40022034	ol				
40022034003	40022034	Farisi				
40022034004	40022034	i				
40022034005	40022034	harim				
40022034006	40022034	tok				
40022034007	40022034	olsem				
40022034008	40022034	Jisas				
40022034009	40022034	i				
40022034010	40022034	bin				
40022034011	40022034	pasim				
40022034012	40022034	maus				
40022034013	40022034	bilong				
40022034014	40022034	ol				
40022034015	40022034	Sadyusi	y			
40022034016	40022034	,		y		
40022034017	40022034	orait				
40022034018	40022034	ol				
40022034019	40022034	i				
40022034020	40022034	kam				
40022034021	40022034	long				
40022034022	40022034	em	y			
40022034023	40022034	.		y		
40022035001	40022035	Namel				
40022035002	40022035	long				
40022035003	40022035	ol				
40022035004	40022035	i				
40022035005	40022035	gat				
40022035006	40022035	wanpela				
40022035007	40022035	saveman				
40022035008	40022035	bilong				
40022035009	40022035	lo	y			
40022035010	40022035	.		y		
40022035011	40022035	Em				
40022035012	40022035	i				
40022035013	40022035	laik				
40022035014	40022035	traim				
40022035015	40022035	Jisas				
40022035016	40022035	na				
40022035017	40022035	i				
40022035018	40022035	askim				
40022035019	40022035	em				
40022035020	40022035	olsem	y			
40022035021	40022035	,		y		
40022036001	40022036	“	y	y		
40022036002	40022036	Tisa	y			
40022036003	40022036	,		y		
40022036004	40022036	wanem				
40022036005	40022036	lo				
40022036006	40022036	i				
40022036007	40022036	namba				
40022036008	40022036	wan				
40022036009	40022036	na				
40022036010	40022036	i				
40022036011	40022036	winim				
40022036012	40022036	olgeta				
40022036013	40022036	arapela				
40022036014	40022036	lo	y			
40022036015	40022036	?	y	y		
40022036016	40022036	”		y		
40022037001	40022037	Na				
40022037002	40022037	Jisas				
40022037003	40022037	i				
40022037004	40022037	tokim				
40022037005	40022037	em				
40022037006	40022037	olsem	y			
40022037007	40022037	,		y		
40022037008	40022037	“	y	y		
40022037009	40022037	‘	y	y		
40022037010	40022037	Yupela				
40022037011	40022037	i				
40022037012	40022037	mas				
40022037013	40022037	laikim				
40022037014	40022037	God	y			
40022037015	40022037	,		y		
40022037016	40022037	Bikpela				
40022037017	40022037	bilong				
40022037018	40022037	yumi	y			
40022037019	40022037	.		y		
40022037020	40022037	Yupela				
40022037021	40022037	i				
40022037022	40022037	mas				
40022037023	40022037	laikim				
40022037024	40022037	em				
40022037025	40022037	tru				
40022037026	40022037	long				
40022037027	40022037	bel				
40022037028	40022037	bilong				
40022037029	40022037	yupela				
40022037030	40022037	na				
40022037031	40022037	long				
40022037032	40022037	spirit				
40022037033	40022037	bilong				
40022037034	40022037	yupela				
40022037035	40022037	na				
40022037036	40022037	long				
40022037037	40022037	tingting				
40022037038	40022037	bilong				
40022037039	40022037	yupela	y			
40022037040	40022037	.	y	y		
40022037041	40022037	’		y		
40022038001	40022038	Dispela				
40022038002	40022038	lo				
40022038003	40022038	em				
40022038004	40022038	i				
40022038005	40022038	bikpela	y			
40022038006	40022038	,		y		
40022038007	40022038	na				
40022038008	40022038	em				
40022038009	40022038	i				
40022038010	40022038	namba				
40022038011	40022038	wan				
40022038012	40022038	tru	y			
40022038013	40022038	.		y		
40022039001	40022039	Na				
40022039002	40022039	namba				
40022039003	40022039	2				
40022039004	40022039	lo				
40022039005	40022039	em				
40022039006	40022039	i				
40022039007	40022039	wankain				
40022039008	40022039	olsem				
40022039009	40022039	dispela	y			
40022039010	40022039	.		y		
40022039011	40022039	Em				
40022039012	40022039	i				
40022039013	40022039	olsem	y			
40022039014	40022039	,		y		
40022039015	40022039	‘	y	y		
40022039016	40022039	Yu				
40022039017	40022039	mas				
40022039018	40022039	laikim				
40022039019	40022039	ol				
40022039020	40022039	wantok				
40022039021	40022039	olsem				
40022039022	40022039	yu				
40022039023	40022039	laikim				
40022039024	40022039	yu				
40022039025	40022039	yet	y			
40022039026	40022039	.	y	y		
40022039027	40022039	’		y		
40022040001	40022040	Dispela				
40022040002	40022040	tupela				
40022040003	40022040	lo				
40022040004	40022040	i				
40022040005	40022040	as				
40022040006	40022040	bilong				
40022040007	40022040	olgeta				
40022040008	40022040	tok				
40022040009	40022040	bilong				
40022040010	40022040	lo				
40022040011	40022040	na				
40022040012	40022040	bilong				
40022040013	40022040	ol				
40022040014	40022040	profet	y			
40022040015	40022040	.	y	y		
40022040016	40022040	”		y		
40022041001	40022041	Ol				
40022041002	40022041	Farisi				
40022041003	40022041	i				
40022041004	40022041	bung				
